Species	Assembly	Size (Mb)	Date of last modification
Chelmon rostratus	GCA 017976325.1	644.208	2021/04/15
Maylandia zebra	GCA 000238955.5	957.485	2018/04/10
Epinephelus moara	GCA 006386435.1	1030.46	2019/06/26
Cynoglossus semilaevis	GCA 000523025.1	470.199	2014/01/28
Hippocampus comes	GCA 001891065.1	493.776	2016/12/08
Ictalurus punctatus	GCA 004006655.3	1036.99	2019/01/25
Esox lucius	GCA 011004845.1	918.749	2020/04/28
Poecilia reticulata	GCA 904066995.1	697.709	2020/09/16
Gouania willdenowi	GCA 900634775.1	937.151	2020/06/30
Echeneis naucrates	GCA 900963305.1	544.229	2021/04/23
Scatophagus argus	GCA 020382885.1	570.802	2021/10/13
Fundulus heteroclitus	GCA 011125445.2	1203.51	2020/08/13
Electrophorus electricus	GCA 013358815.1	589.359	2020/06/23
Morone saxatilis	GCA 004916995.1	598.127	2019/04/26
Pungitius pungitius	GCA 902500615.3	466.599	2020/10/10
Micropterus salmoides	GCA 019677235.1	877.669	2021/08/19
Mastacembelus armatus	GCA 019455535.1	591.921	2021/08/09
Monopterus albus	GCA 001952655.1	684.144	2018/07/02
Sparus aurata	GCA 900880675.1	833.595	2021/04/23
Oryzias latipes	GCA 004348135.1	749.06	2019/03/15
Myxocyprinus asiaticus	GCA 019703515.1	2581.06	2021/08/25
Xiphophorus couchianus	GCA 001444195.3	688.542	2019/01/22
Archocentrus centrarchus	GCA 007364275.2	932.93	2019/09/06
Cyclopterus lumpus	GCA 009769545.1	572.886	2019/12/19
Sinocyclocheilus anshuiensis	GCA 001515605.1	1632.72	2016/01/04
Pygocentrus nattereri	GCA 015220715.1	1222.05	2020/11/03
Ctenopharyngodon idella	GCA 019924925.1	893.198	2021/09/14
Betta splendens	GCA 900634795.3	441.389	2020/08/23
Oncorhynchus nerka	GCA 006149115.1	1927.14	2019/06/07
Pangasianodon hypophthalmus	GCA 016801045.1	742.562	2021/02/04
Gasterosteus aculeatus aculeatus	GCA 016920845.1	471.894	2021/02/23
Boleophthalmus pectinirostris	GCA 000788275.1	955.752	2014/12/03
Xiphophorus maculatus	GCA 002775205.2	704.321	2017/12/07
Epinephelus fuscoguttatus	GCA 011397635.1	1047	2020/02/22
Seriola dumerili	GCA 002260705.1	677.686	2018/08/14
Silurus meridionalis	GCA 014805685.1	742.58	2020/10/02
Epinephelus lanceolatus	GCA 017165655.1	1064.07	2021/03/09
Perca fluviatilis	GCA 010015445.1	951.346	2020/01/30
Perca flavescens	GCA 004354835.1	877.456	2019/03/19
Sinocyclocheilus rhinocerous	GCA 001515625.1	1655.79	2016/01/04
Tachysurus fulvidraco	GCA 003724035.1	713.811	2018/11/13
Danio rerio	GCA 903798165.1	1421.8	2020/06/10
Siniperca chuatsi	GCA 020085105.1	718.821	2021/09/24
Scophthalmus maximus	GCA 013347765.1	556.697	2020/06/18
Lates calcarifer	GCA 001640805.1	668.481	2016/05/09
Alosa alosa	GCA 017589495.1	854.597	2021/03/30
Xiphias gladius	GCA 016859285.1	691.78	2021/02/12
Melanotaenia boesemani	GCA 017639745.1	865.593	2021/03/30
Oreochromis aureus	GCA 016625535.1	1237.76	2021/01/19
Hippoglossus stenolepis	GCA 013339905.1	594.145	2020/06/16
Gambusia affinis	GCA 019740435.1	680.166	2021/08/25
Xiphophorus hellerii	GCA 003331165.2	732.906	2019/12/05
Paralichthys olivaceus	GCA 001904815.2	545.775	2017/03/15
Thunnus albacares	GCA 914725855.1	792.101	2021/09/11
Acanthopagrus latus	GCA 020080195.1	733.109	2021/09/24
Nematolebias whitei	GCA 014905685.2	1218.32	2021/03/24
Cheilinus undulatus	GCA 018320785.1	1173.47	2021/07/01
Parambassis ranga	GCA 900634625.1	551.013	2020/06/30
Haplochromis burtoni	GCA 018398535.1	854.589	2021/05/19
Pimephales promelas	GCA 016745375.1	1066.43	2021/01/24
Larimichthys crocea	GCA 003711585.2	744.27	2019/11/14
Megalobrama amblycephala	GCA 018812025.1	1109.87	2021/06/09
Labeo rohita	GCA 004120215.1	1484.73	2019/01/30
Puntigrus tetrazona	GCA 018831695.1	730.818	2021/06/10
Syngnathus acus	GCA 901709675.2	324.331	2020/07/10
Notolabrus celidotus	GCA 009762535.1	846.744	2019/12/17
Anarrhichthys ocellatus	GCA 004355925.1	612.791	2019/03/22
Alosa sapidissima	GCA 019202745.1	920.208	2021/07/13
Thalassophryne amazonica	GCA 902500255.1	2446.59	2019/12/02
Astyanax mexicanus	GCA 019721115.1	1378.81	2021/08/25
Hippoglossus hippoglossus	GCA 009819705.1	596.793	2019/12/31
Thunnus maccoyii	GCA 910596095.1	782.424	2021/09/18
